count,title
1,71824
1,47346
1,46498
1,63811
1,76167
1,63008
1,70436
1,92609
1,61730
1,92882
1,65242
1,89128
1,54271
1,43444
1,83127
1,67632
1,69181
1,52396
1,52004
1,92016
1,92664
1,63378
1,112033
1,61733
1,107773
1,94372
1,66124
1,42063
1,61471
1,65831
1,66619
1,41544
1,83923
1,70727
1,45490
1,50227
1,45848
1,69870
1,81203
1,54815
1,61420
1,78584
1,64034
1,53567
1,63075
1,74203
1,62398
1,81838
1,101738
1,79010
1,70743
1,76034
1,62255
1,60343
1,62380
1,85099
1,42099
1,74729
1,74347
1,66694
1,77105
1,78220
1,42423
1,83238
1,78616
1,81539
1,62032
1,71863
1,42865
1,84743
1,89448
1,67125
1,57807
1,51745
1,68253
1,59767
1,49145
1,65302
1,65372
1,55486
1,71699
1,82831
1,48623
1,69978
1,68618
1,52482
1,45867
1,42399
1,46097
1,70401
1,59126
1,76572
1,68889
1,93555
1,106651
1,69969
1,99290
1,67650
1,79948
1,95344
1,97820
1,54778
1,41277
1,77320
1,65643
1,59934
1,66364
1,46851
1,96243
1,43939
1,103487
1,74681
1,88481
1,76268
1,47738
1,83727
1,51124
1,84041
1,66122
1,68385
1,94596
1,65125
1,66280
1,65444
1,86178
1,62305
1,85466
1,101112
1,46930
1,55763
1,41426
1,99708
1,49004
1,75631
1,83845
1,98427
1,87556
1,78255
1,66491
1,58431
1,68538
1,47158
1,64196
1,61456
1,90996
1,70210
1,52261
1,88964
1,91179
1,65438
1,53542
1,52388
1,81773
1,40511
1,92506
1,65271
1,64298
1,67967
1,99580
1,45758
1,80889
1,82034
1,40436
1,77770
1,55811
1,47531
1,93874
1,82866
1,75771
1,46704
1,53236
1,60201
1,92674
1,52996
1,72154
1,99867
1,46615
1,63605
1,43044
1,99897
1,48297
1,96013
1,61766
1,85163
1,89272
1,75865
1,71925
1,47679
1,53801
1,65005
1,88035
1,58876
1,66911
1,84630
1,47262
1,67743
1,62810
1,72108
1,70139
1,79123
1,65327
1,87822
1,81827
1,59130
1,90951
1,48020
1,86752
1,106305
1,59058
1,70832
1,43350
1,61234
1,40801
1,65582
1,74075
1,79212
1,55367
1,69047
1,60641
1,61881
1,51417
1,55084
1,42701
1,50081
1,89311
1,75659
1,43382
1,63702
1,55287
1,70663
1,53018
1,57723
1,60299
1,60591
1,66934
1,50665
1,92251
1,56070
1,58974
1,88983
1,47706
1,53955
1,64525
1,64456
1,71747
1,57718
1,72471
1,48255
1,68510
1,85789
1,58368
1,54368
1,73912
1,43235
1,71811
1,71451
1,80404
1,44653
1,42680
1,86999
1,59751
1,83982
1,67864
1,49162
1,73984
1,42467
1,84197
1,76325
1,88144
1,57241
1,103196
1,44091
1,71015
1,62217
1,62568
1,53596
1,61069
1,75693
1,72716
1,97724
1,79134
1,68233
1,73754
1,43915
1,58823
1,61627
1,81237
1,82394
1,68475
1,43462
1,60377
1,51758
1,79889
1,101044
1,61546
1,54430
1,63627
1,63086
1,78454
1,66396
1,81718
1,63403
1,94041
1,85445
1,68279
1,75832
1,62721
1,72231
1,56867
1,56127
1,61498
1,59944
1,77573
1,53151
1,61808
1,50221
1,75174
1,64984
1,81828
1,94374
1,44717
1,74239
1,54538
1,77685
1,71356
1,65710
1,65508
1,70301
1,50961
1,55667
1,58102
1,108827
1,82077
1,45328
1,51842
1,71549
1,80980
1,58585
1,87765
1,92870
1,70888
1,60453
1,85939
1,70582
1,78070
1,54511
1,63225
1,68154
1,99574
1,48178
1,85424
1,48833
1,77784
1,71406
1,84819
1,55317
1,80645
1,69190
1,74184
1,64449
1,86963
1,57666
1,64334
1,76210
1,64072
1,69017
1,82272
1,44128
1,101367
1,46841
1,72652
1,50934
1,56148
1,73417
1,79747
1,65468
1,67926
1,59624
1,95089
1,60434
1,61532
1,66535
1,50467
1,56712
1,96835
1,69506
1,71552
1,51147
1,42504
1,69337
1,52902
1,65830
1,58063
1,83594
1,81684
1,50939
1,73635
1,81374
1,101052
1,57368
1,74430
1,80100
1,70160
1,73945
1,52420
1,84462
1,63829
1,51972
1,55405
1,98795
1,45290
1,45311
1,92033
1,60272
1,45365
1,92024
1,56925
1,76369
1,79763
1,64349
1,69183
1,67865
1,41981
1,63357
1,85063
1,59654
1,47571
1,85392
1,42077
1,75764
1,81896
1,42839
1,58627
1,86687
1,43241
1,52088
1,71330
1,55071
1,56322
1,70709
1,54429
1,64297
1,64180
1,109356
1,82906
1,51674
1,57285
1,81483
1,81987
1,51981
1,84416
1,113449
1,43393
1,77479
1,40876
1,63863
1,68028
1,72500
1,62399
1,78022
1,77080
1,50424
1,50843
1,68537
1,85791
1,80161
1,50138
1,111024
1,58217
1,90622
1,58664
1,75389
1,56948
1,66356
1,98331
1,70277
1,88040
1,64079
1,62067
1,84534
1,98803
1,76712
1,66592
1,84360
1,50214
1,88883
1,40939
1,92868
1,58444
1,78759
1,81359
1,71578
1,83156
1,55398
1,74655
1,69911
1,87738
1,49836
1,52874
1,85572
1,43054
1,81065
1,52904
1,63716
1,75058
1,83342
1,76631
1,81632
1,83903
1,60979
1,49916
1,82887
1,81685
1,57644
1,67021
1,88155
1,77323
1,61183
1,67128
1,58493
1,61059
1,77829
1,91748
1,77200
1,81013
1,63981
1,66836
1,41780
1,56290
1,100398
1,52265
1,45475
1,49146
1,65159
1,91768
1,50254
1,67659
1,87056
1,68533
1,50197
1,81383
1,56769
1,73847
1,45651
1,84329
1,75353
1,56586
1,101538
1,80255
1,71191
1,50758
1,65172
1,42811
1,44487
1,104066
1,63474
1,89220
1,66108
1,76135
1,66947
1,96077
1,48057
1,101617
1,57353
1,67706
1,49849
1,63821
1,57347
1,82840
1,73710
1,97680
1,98746
1,56095
1,86753
1,61343
1,85129
1,56525
1,95573
1,73247
1,53939
1,71973
1,80329
1,67870
1,43290
1,56147
1,73991
1,73079
1,52579
1,47369
1,48943
1,90772
1,84153
1,53402
1,72649
1,106837
1,94957
1,42568
1,74303
1,69224
1,95918
1,45374
1,79970
1,97022
1,70892
1,97095
1,59970
1,99451
1,45738
1,52430
1,61014
1,96525
1,106727
1,58779
1,79403
1,53503
1,67935
1,80220
1,71924
1,72241
1,50415
1,44123
1,66848
1,42951
1,66422
1,60458
1,63880
1,61976
1,66253
1,41123
1,98736
1,68683
1,66164
1,71661
1,68059
1,52699
1,89618
1,86909
1,60261
1,64973
1,79254
1,82706
1,66556
1,65260
1,41880
1,69071
1,76158
1,69721
1,97812
1,47644
1,72371
1,54226
1,43469
1,62816
1,81299
1,95184
1,85348
1,56067
1,69304
1,63333
1,55595
1,96072
1,67230
1,79139
1,96008
1,53335
1,52485
1,54199
1,60091
1,62702
1,45291
1,68153
1,52219
1,66084
1,40506
1,42968
1,76652
1,55349
1,59992
1,90456
1,48489
1,80048
1,50244
1,64206
1,62464
1,81305
1,52476
1,70756
1,55518
1,49896
1,47820
1,84859
1,61711
1,76232
1,90036
1,64986
1,97399
1,52146
1,60158
1,63275
1,40013
1,40444
1,72552
1,46418
1,51951
1,64805
1,71412
1,91969
1,64972
1,78384
1,55002
1,82324
1,73879
1,73177
1,55401
1,75129
1,72708
1,47742
1,50584
1,41159
1,67019
1,72677
1,98673
1,90756
1,45394
1,90753
1,63230
1,46954
1,45105
1,49806
1,95142
1,45074
1,49720
1,84107
1,72372
1,47796
1,77980
1,81041
1,53050
1,58480
1,59553
1,50871
1,61801
1,65569
1,90121
1,54731
1,86122
1,60575
1,88608
1,71201
1,104507
1,63010
1,66392
1,52276
1,52114
1,58785
1,64329
1,53861
1,81110
1,40402
1,75290
1,58376
1,84832
1,71205
1,54455
1,44317
1,100963
1,48089
1,58134
1,64607
1,90736
1,40688
1,65238
1,41535
1,62291
1,65570
1,68417
1,79387
1,45587
1,43589
1,49197
1,79624
1,43667
1,87049
1,60281
1,51379
1,77236
1,66673
1,58555
1,43410
1,81266
1,41580
1,65842
1,88518
1,62922
1,66446
1,87795
1,49813
1,62510
1,62453
1,43422
1,49866
1,77633
1,64617
1,79080
1,52954
1,72028
1,63714
1,67284
1,45479
1,91134
1,76103
1,56012
1,81905
1,49052
1,59089
1,68996
1,49092
1,47992
1,56372
1,81186
1,58947
1,52385
1,49465
1,58792
1,61250
1,92785
1,61734
1,43270
1,86612
1,79167
1,97813
1,93564
1,62470
1,77011
1,66437
1,79446
1,77351
1,47117
1,65498
1,68297
1,49048
1,48454
1,81291
1,95850
1,82365
1,60497
1,77057
1,100868
1,50010
1,68987
1,50899
1,81844
1,79713
1,70176
1,64566
1,41023
1,59521
1,62314
1,67469
1,70499
1,54255
1,67063
1,80901
1,103509
1,81198
1,67826
1,41802
1,85160
1,45811
1,77257
1,41245
1,85019
1,62009
1,59763
1,54952
1,113566
1,45429
1,66809
1,68718
1,87411
1,41963
1,42146
1,68121
1,48799
1,66636
1,95440
1,67226
1,74465
1,76336
1,92502
1,70952
1,56751
1,87633
1,42758
1,45485
1,44763
1,87832
1,92954
1,78767
1,91171
1,60005
1,58185
1,67862
1,57229
1,54109
1,100313
1,42533
1,57743
1,77893
1,61895
1,40768
1,47943
1,76162
1,71024
1,46896
1,50151
1,55522
1,70692
1,74846
1,85407
1,64093
1,82281
1,66355
1,83120
1,111007
1,87671
1,54075
1,72033
1,66538
1,73641
1,77621
1,58962
1,44842
1,50169
1,80678
1,50408
1,82575
1,77706
1,68632
1,98011
1,63295
1,63637
1,41041
1,59566
1,40490
1,88904
1,76063
1,74431
1,54038
1,49564
1,65140
1,47528
1,87745
1,73055
1,86454
1,41019
1,88380
1,84869
1,74800
1,69326
1,66213
1,58077
1,72936
1,49201
1,42036
1,63684
1,70305
1,89907
1,71642
1,71309
1,77174
1,67303
1,49443
1,95630
1,79813
1,80730
1,65614
1,61580
1,59128
1,82429
1,43144
1,75838
1,76311
1,73303
1,56738
1,86300
1,78972
1,49528
1,65496
1,63016
1,81864
1,49274
1,63045
1,65101
1,80949
1,44255
1,44692
1,42255
1,87194
1,88409
1,55379
1,74136
1,57981
1,43211
1,79136
1,68883
1,81060
1,74883
1,61092
1,65408
1,82093
1,89579
1,85688
1,59842
1,44293
1,89537
1,74356
1,94998
1,56256
1,63529
1,60860
1,57787
1,74867
1,62105
1,61018
1,117985
1,54666
1,63321
1,81046
1,77111
1,63459
1,67510
1,50749
1,50750
1,65057
1,51093
1,49608
1,72602
1,61628
1,107318
1,65259
1,69844
1,67184
1,76526
1,40757
1,69577
1,50182
1,70777
1,65157
1,90377
1,74872
1,75474
1,45635
1,83083
1,46052
1,40918
1,95332
1,47824
1,65490
1,75225
1,62542
1,40632
1,51148
1,69324
1,44207
1,55745
1,50755
1,40892
1,62928
1,69976
1,45061
1,62597
1,77067
1,64929
1,62848
1,59689
1,54756
1,83435
1,70134
1,69607
1,61601
1,46612
1,42084
1,47034
1,76769
1,89587
1,95123
1,52817
1,49637
1,58157
1,78325
1,86623
1,52962
1,93661
1,40964
1,79697
1,92934
1,40477
1,72531
1,41893
1,52692
1,55351
1,40591
1,65997
1,108923
1,50561
1,95399
1,46468
1,76597
1,81150
1,75465
1,93406
1,44573
1,80804
1,54391
1,44001
1,55504
1,57752
1,91096
1,77938
1,101561
1,44089
1,67753
1,85546
1,54483
1,93115
1,81779
1,88540
1,91686
1,74249
1,94146
1,41278
1,101395
1,55249
1,67082
1,42842
1,62724
1,93653
1,74072
1,49899
1,89216
1,45371
1,62619
1,83653
1,45379
1,47146
1,42010
1,74876
1,58342
1,51036
1,72710
1,89297
1,63445
1,59833
1,70839
1,92125
1,60666
1,50858
1,62527
1,73346
1,57676
1,91783
1,64145
1,43038
1,59220
1,75187
1,51387
1,93837
1,97762
1,74534
1,59189
1,70599
1,47947
1,50372
1,76953
1,64380
1,90466
1,82044
1,49767
1,63735
1,90179
1,76495
1,40383
1,71194
1,59403
1,51909
1,42094
1,90266
1,74985
1,92761
1,77745
1,51831
1,69687
1,95615
1,66606
1,52473
1,60352
1,61414
1,48002
1,51970
1,88756
1,78182
1,71875
1,40112
1,66389
1,52555
1,77438
1,46171
1,71643
1,77981
1,78262
1,46390
1,100778
1,68459
1,59770
1,64076
1,67515
1,53094
1,72086
1,50107
1,75602
1,66376
1,76943
1,40534
1,85845
1,57123
1,54223
1,77289
1,93723
1,92047
1,92542
1,65959
1,82769
1,69726
1,57341
1,72920
1,77107
1,66010
1,48076
1,40589
1,47317
1,40916
1,89227
1,55523
1,55341
1,60070
1,58320
1,89009
1,50674
1,40293
1,62012
1,42254
1,76544
1,95710
1,63697
1,61485
1,45856
1,60732
1,82900
1,68143
1,76790
1,53750
1,69557
1,51425
1,58991
1,61392
1,62557
1,66990
1,40825
1,41143
1,41183
1,58326
1,85866
1,40766
1,52160
1,80424
1,94221
1,46140
1,76703
1,64730
1,71242
1,67403
1,87042
1,65574
1,58256
1,70655
1,51288
1,61314
1,66246
1,85602
1,43625
1,43605
1,62071
1,62277
1,91681
1,44707
1,76657
1,48718
1,86475
1,43115
1,81584
1,67954
1,59994
1,56689
1,68598
1,69524
1,82139
1,84912
1,40645
1,70740
1,61075
1,46864
1,48533
1,46064
1,72007
1,50322
1,64983
1,78608
1,50987
1,69833
1,69904
1,75444
1,51618
1,58094
1,66298
1,66188
1,77815
1,68122
1,50585
1,83447
1,67938
1,51610
1,53625
1,59823
1,72369
1,56724
1,42007
1,98793
1,60234
1,58222
1,48258
1,92913
1,72026
1,57200
1,73744
1,70941
1,82994
1,72798
1,87164
1,58838
1,84843
1,86796
1,43066
1,56770
1,77037
1,57810
1,66220
1,68264
1,56604
1,89866
1,57451
1,86485
1,72723
1,88005
1,56321
1,74007
1,40142
1,66519
1,62576
1,54154
1,67700
1,69510
1,86198
1,55792
1,53852
1,66599
1,79474
1,60690
1,46419
1,46483
1,76963
1,76228
1,82285
1,55101
1,80367
1,72099
1,64099
1,74257
1,53051
1,61595
1,42582
1,64563
1,80568
1,91586
1,65355
1,65880
1,72085
1,80844
1,71993
1,77173
1,80004
1,75082
1,40084
1,44235
1,67199
1,106404
1,76708
1,68038
1,58554
1,53733
1,66283
1,44073
1,50064
1,73236
1,55777
1,77692
1,56150
1,72634
1,70954
1,68779
1,66451
1,80309
1,71267
1,75907
1,89162
1,69468
1,73538
1,85948
1,59062
1,82912
1,66753
1,54331
1,69351
1,44706
1,95748
1,45209
1,57641
1,60255
1,66704
1,55389
1,40416
1,90111
1,71741
1,73148
1,46029
1,57602
1,60779
1,57046
1,57984
1,64991
1,65313
1,86599
1,66652
1,92398
1,62357
1,80295
1,72169
1,91280
1,67357
1,96714
1,83480
1,84090
1,74352
1,76844
1,47312
1,67556
1,78986
1,80510
1,54268
1,64352
1,73054
1,48839
1,72423
1,83846
1,64811
1,82781
1,69778
1,57152
1,47881
1,68621
1,91393
1,65928
1,57783
1,79244
1,73371
1,70258
1,59688
1,71174
1,54853
1,49082
1,73260
1,82032
1,55268
1,86567
1,40638
1,66012
1,94867
1,84847
1,57211
1,53328
1,58273
1,69001
1,82355
1,70057
1,46566
1,56538
1,71868
1,59223
1,70371
1,77413
1,87467
1,75553
1,96671
1,66532
1,54996
1,66258
1,50231
1,75502
1,48756
1,74036
1,70445
1,58708
1,61070
1,61228
1,59170
1,93486
1,57777
1,42369
1,66119
1,86274
1,81384
1,46671
1,91667
1,41869
1,67600
1,106103
1,42197
1,85970
1,80225
1,65680
1,56943
1,70611
1,78542
1,63550
1,87698
1,63719
1,42044
1,72835
1,65098
1,74840
1,65800
1,95051
1,74460
1,70287
1,61330
1,45710
1,70684
1,48670
1,83847
1,71937
1,82457
1,72176
1,58262
1,47751
1,74508
1,82219
1,92968
1,84603
1,60836
1,52273
1,100570
1,42437
1,71231
1,71884
1,75485
1,51302
1,49597
1,73159
1,57024
1,40021
1,89077
1,54426
1,54281
1,59801
1,71586
1,87504
1,74535
1,81862
1,63988
1,65228
1,45722
1,57255
1,72322
1,72123
1,70537
1,47825
1,93109
1,69231
1,76502
1,42941
1,68211
1,69994
1,41739
1,78088
1,44584
1,61727
1,57212
1,54718
1,77903
1,53395
1,57007
1,53888
1,49872
1,61386
1,66450
1,67454
1,66145
1,47050
1,42415
1,67895
1,42805
1,75725
1,68633
1,100097
1,47725
1,40798
1,42514
1,80493
1,59143
1,78072
1,58145
1,68101
1,47907
1,92444
1,49464
1,54513
1,75022
1,61560
1,51392
1,69896
1,40863
1,100715
1,41942
1,57190
1,64308
1,55335
1,70695
1,75817
1,49427
1,82596
1,73070
1,76752
1,63792
1,77504
1,82269
1,87057
1,45115
1,41891
1,42011
1,90830
1,66344
1,53691
1,50446
1,66070
1,80302
1,71963
1,45305
1,69461
1,43407
1,72067
1,77839
1,83426
1,65836
1,48129
1,88558
1,64214
1,97470
1,76330
1,88365
1,48083
1,70475
1,104465
1,86824
1,62952
1,93313
1,67064
1,79824
1,40951
1,67733
1,82991
1,50450
1,56562
1,78527
1,57772
1,90734
1,52423
1,87733
1,80993
1,72358
1,55853
1,58372
1,71409
1,57791
1,85629
1,82315
1,49774
1,62572
1,68895
1,92485
1,62177
1,63931
1,69354
1,79590
1,56061
1,93845
1,55696
1,64156
1,43319
1,46792
1,48840
1,44122
1,81195
1,54716
1,83377
1,67937
1,42841
1,85079
1,96870
1,63557
1,70758
1,44502
1,78166
1,59491
1,47154
1,94722
1,72675
1,71722
1,74299
1,52591
1,59875
1,87337
1,88834
1,52316
1,86272
1,54192
1,52456
1,89966
1,59658
1,45959
1,90190
1,60637
1,43490
1,54914
1,76599
1,80331
1,80338
1,77958
1,69981
1,46292
1,47938
1,83204
1,78661
1,74968
1,60469
1,72222
1,50909
1,44113
1,90495
1,81914
1,90184
1,70677
1,66717
1,73409
1,48689
1,49500
1,85483
1,43702
1,47778
1,64351
1,54727
1,89041
1,84744
1,74053
1,46071
1,55372
1,63473
1,74286
1,73981
1,46909
1,64726
1,47094
1,72212
1,90295
1,72152
1,42080
1,42540
1,58126
1,66891
1,63698
1,71915
1,77563
1,55695
1,48906
1,78758
1,61128
1,88113
1,53638
1,63209
1,88311
1,81622
1,71118
1,57910
1,66745
1,80969
1,55862
1,48999
1,84655
1,52512
1,75068
1,66439
1,46862
1,73022
1,40733
1,79815
1,58181
1,59084
1,71636
1,64808
1,60827
1,82129
1,56018
1,49450
1,85369
1,68104
1,91125
1,89633
1,60707
1,53899
1,66638
1,65361
1,49137
1,76978
1,44400
1,43318
1,40759
1,49950
1,118375
1,47156
1,88427
1,45054
1,61424
1,62344
1,69674
1,95294
1,52899
1,93688
1,47295
1,51402
1,80810
1,49469
1,48445
1,64419
1,82665
1,64474
1,59036
1,94720
1,63949
1,65076
1,42025
1,58593
1,68449
1,54051
1,82011
1,46519
1,64833
1,79058
1,77221
1,70117
1,68607
1,78806
1,53021
1,77818
1,96162
1,50222
1,63203
1,44047
1,69514
1,59051
1,63984
1,76545
1,54852
1,65038
1,58762
1,65235
1,68774
1,60327
1,47871
1,56040
1,62131
1,66861
1,95443
1,57221
1,57101
1,85339
1,67166
1,42807
1,63696
1,84063
1,62485
1,51284
1,69985
1,43927
1,44980
1,58852
1,71740
1,80561
1,79395
1,77935
1,62890
1,65768
1,44452
1,58793
1,49258
1,74907
1,61334
1,60414
1,76538
1,79579
1,60134
1,67630
1,44699
1,78135
1,88804
1,92210
1,59269
1,80733
1,73120
1,80654
1,50173
1,98186
1,86157
1,57434
1,80352
1,64529
1,44007
1,87483
1,41127
1,89507
1,49832
1,58602
1,63197
1,64412
1,47436
1,86064
1,72072
1,62144
1,49939
1,90974
1,44738
1,65991
1,89157
1,56524
1,71913
1,85537
1,87282
1,45106
1,87400
1,89506
1,49592
1,79702
1,78429
1,84185
1,64378
1,76809
1,40028
1,63850
1,46763
1,61952
1,90236
1,68282
1,83608
1,46742
1,45282
1,54698
1,62756
1,57790
1,62422
1,51510
1,80703
1,60324
1,76153
1,67380
1,59635
1,62512
1,71687
1,53544
1,59015
1,67058
1,65960
1,82256
1,98121
1,49241
1,75110
1,57685
1,88142
1,75322
1,64469
1,75786
1,60506
1,54324
1,87146
1,61321
1,69519
1,54482
1,68663
1,84556
1,57731
1,70897
1,78515
1,77143
1,88606
1,45728
1,53196
1,94983
1,71484
1,69318
1,45618
1,92363
1,94643
1,87857
1,52195
1,81682
1,63669
1,95903
1,58772
1,80930
1,46508
1,82623
1,89233
1,53722
1,76650
1,62113
1,60900
1,68652
1,41341
1,70202
1,71695
1,80583
1,44837
1,70111
1,67249
1,55336
1,103919
1,63623
1,47517
1,73298
1,72159
1,61500
1,69482
1,53179
1,55913
1,99380
1,45682
1,46420
1,78849
1,71449
1,49002
1,75060
1,104170
1,56391
1,71739
1,76009
1,60320
1,63523
1,52545
1,87191
1,61240
1,54111
1,55776
1,78722
1,48721
1,94126
1,48482
1,41575
1,73904
1,52914
1,63015
1,73210
1,75511
1,68605
1,77796
1,104561
1,74451
1,85733
1,64155
1,41794
1,76621
1,71230
1,75315
1,58060
1,52335
1,80311
1,42487
1,61819
1,61648
1,77429
1,41930
1,85501
1,61834
1,62603
1,63668
1,63901
1,54277
1,66120
1,57621
1,50876
1,69173
1,45042
1,84351
1,51091
1,82881
1,51776
1,48542
1,91441
1,75714
1,49233
1,74027
1,50164
1,89337
1,63276
1,70993
1,54768
1,59516
1,68309
1,111044
1,58923
1,57506
1,50266
1,68224
1,52020
1,49633
1,43825
1,50850
1,45203
1,51394
1,77605
1,69594
1,63237
1,43920
1,98579
1,82722
1,81239
1,67589
1,76801
1,44646
1,46758
1,78257
1,64558
1,83930
1,67780
1,74955
1,43793
1,50643
1,41723
1,55591
1,84354
1,112576
1,73376
1,90400
1,44798
1,91037
1,91442
1,77129
1,77883
1,73866
1,82610
1,75407
1,43662
1,50632
1,88094
1,99628
1,82816
1,64312
1,52575
1,79397
1,64747
1,49136
1,74981
1,80470
1,55625
1,82152
1,40068
1,69040
1,79207
1,69931
1,58183
1,71881
1,68030
1,49483
1,54870
1,80719
1,81105
1,46750
1,82908
1,72467
1,60529
1,52366
1,61011
1,63770
1,87335
1,80394
1,76974
1,69320
1,74654
1,72983
1,59956
1,42831
1,56032
1,61657
1,43442
1,76240
1,87358
1,45925
1,54883
1,70167
1,71145
1,71308
1,70533
1,74220
1,68236
1,44609
1,66518
1,85374
1,54045
1,87292
1,45297
1,52342
1,65299
1,94492
1,44984
1,97540
1,49968
1,76853
1,54621
1,46087
1,96023
1,75590
1,94324
1,77501
1,77613
1,72881
1,72841
1,60336
1,46040
1,48257
1,40904
1,52516
1,42612
1,72660
1,82468
1,54057
1,67127
1,45430
1,42014
1,42527
1,68290
1,86979
1,70664
1,69448
1,87348
1,71303
1,72673
1,76812
1,62838
1,41229
1,56097
1,61063
1,66534
1,73830
1,55643
1,78484
1,50587
1,48199
1,79283
1,82713
1,46218
1,62128
1,85637
1,48819
1,53216
1,78279
1,89279
1,71143
1,72873
1,91287
1,57687
1,58260
1,53340
1,65334
1,75646
1,54290
1,70613
1,58445
1,52055
1,83149
1,57224
1,88244
1,69139
1,106286
1,92798
1,85345
1,75216
1,92292
1,57244
1,50928
1,63788
1,65399
1,72739
1,64198
1,79271
1,76947
1,40447
1,68785
1,88506
1,76496
1,86271
1,68442
1,56272
1,58080
1,52256
1,94825
1,71804
1,61432
1,62309
1,87791
1,85283
1,88806
1,46023
1,46075
1,97360
1,90016
1,95003
1,51875
1,88906
1,70796
1,67533
1,62385
1,98027
1,71682
1,72630
1,54503
1,66511
1,66168
1,94971
1,45323
1,69334
1,80621
1,43997
1,74650
1,68790
1,52686
1,61758
1,47534
1,65099
1,47411
1,95034
1,40434
1,85051
1,43201
1,101642
1,77046
1,91128
1,50649
1,44594
1,64716
1,50038
1,84368
1,55891
1,67750
1,46981
1,70702
1,52837
1,70618
1,89688
1,69967
1,81873
1,57879
1,69135
1,59544
1,63872
1,43105
1,72860
1,55803
1,68989
1,89229
1,72722
1,101364
1,61308
1,40532
1,47809
1,72784
1,100983
1,70682
1,59802
1,48944
1,64672
1,79333
1,65274
1,74927
1,79393
1,57712
1,44374
1,73497
1,64842
1,75289
1,50096
1,80776
1,88053
1,48247
1,78240
1,62990
1,72125
1,70670
1,59603
1,88021
1,47558
1,85619
1,93702
1,70163
1,61220
1,45981
1,55069
1,52246
1,52241
1,72904
1,61087
1,71389
1,70572
1,41151
1,54614
1,81642
1,58462
1,73412
1,65003
1,55145
1,80933
1,74359
1,88487
1,77694
1,74216
1,46716
1,74149
1,55494
1,45987
1,58211
1,79236
1,81025
1,65751
1,41301
1,70646
1,56440
1,57696
1,88195
1,78912
1,63409
1,63859
1,50974
1,70721
1,110843
1,52808
1,82283
1,41050
1,69282
1,92481
1,61882
1,77321
1,81946
1,52218
1,41908
1,45970
1,53682
1,48584
1,76668
1,76106
1,52530
1,94461
1,45776
1,78937
1,57339
1,79949
1,77836
1,58090
1,47522
1,70645
1,100150
1,63943
1,46590
1,65967
1,82277
1,70851
1,69244
1,66959
1,45154
1,60480
1,42227
1,42670
1,108512
1,72166
1,56472
1,56155
1,67572
1,76025
1,84445
1,50130
1,70333
1,85420
1,93542
1,47321
1,72645
1,41140
1,90127
1,68229
1,85624
1,60564
1,95320
1,76768
1,62740
1,81127
1,108388
1,83478
1,61158
1,41998
1,64004
1,69159
1,86867
1,51016
1,76062
1,54593
1,76309
1,58548
1,43543
1,80154
1,65187
1,90080
1,48765
1,54066
1,70845
1,51641
1,74777
1,83251
1,61931
1,72803
1,72458
1,73185
1,93385
1,105598
1,44393
1,70748
1,57270
1,57124
1,49831
1,75403
1,43652
1,86380
1,74510
1,75608
1,93525
1,106209
1,56378
1,69308
1,43252
1,74002
1,46417
1,88080
1,51686
1,43516
1,85231
1,97306
1,41906
1,70793
1,53926
1,84393
1,78227
1,54454
1,83929
1,57960
1,80392
1,61318
1,63789
1,50135
1,53680
1,44176
1,98263
1,88868
1,77548
1,63925
1,80921
1,71498
1,77698
1,79085
1,68751
1,66818
1,73166
1,80927
1,63019
1,66038
1,53268
1,78591
1,72633
1,61966
1,58681
1,69032
1,58541
1,67472
1,67216
1,103418
1,68831
1,69385
1,41661
1,47730
1,44466
1,52355
1,42597
1,80256
1,53828
1,77526
1,82582
1,44713
1,64501
1,85144
1,102411
1,85322
1,45314
1,45569
1,43834
1,74380
1,76361
1,60125
1,76129
1,112193
1,71887
1,73324
1,59007
1,116058
1,75791
1,63382
1,78836
1,59457
1,74503
1,80346
1,65158
1,84911
1,75233
1,93841
1,71246
1,77762
1,67665
1,83568
1,71263
1,88840
1,81159
1,80597
1,73328
1,67141
1,54955
1,71441
1,51312
1,44059
1,49905
1,102543
1,70409
1,75582
1,58243
1,86423
1,66087
1,55455
1,79143
1,76842
1,48735
1,52917
1,99276
1,76629
1,104390
1,79420
1,81320
1,76854
1,78756
1,80168
1,46697
1,55151
1,55223
1,65736
1,66879
1,57420
1,68534
1,98917
1,58042
1,64460
1,57197
1,55219
1,57163
1,69207
1,52228
1,95796
1,63486
1,50410
1,117948
1,44953
1,67210
1,42328
1,61671
1,73615
1,67144
1,69990
1,68061
1,76633
1,72392
1,88378
1,54236
1,85695
1,40121
1,45639
1,70590
1,45356
1,70586
1,67763
1,73539
1,66770
1,87638
1,44147
1,69097
1,42687
1,57760
1,63431
1,65807
1,62790
1,45353
1,65156
1,85567
1,94214
1,63392
1,55060
1,43405
1,79219
1,45273
1,48387
1,60626
1,48453
1,65510
1,66033
1,89234
1,41584
1,78252
1,88430
1,57223
1,43060
1,40474
1,53015
1,46636
1,57282
1,58763
1,53400
1,89423
1,80669
1,100022
1,57366
1,83370
1,82656
1,45969
1,74797
1,71801
1,42144
1,80313
1,51458
1,54719
1,41892
1,71703
1,53312
1,44890
1,73430
1,44326
1,41717
1,64829
1,67677
1,64414
1,63127
1,53994
1,45450
1,69814
1,74904
1,80011
1,82685
1,67861
1,56648
1,62805
1,70329
1,96210
1,61795
1,54443
